step,diagnostic_mode,rho_min,rho_max,max_v,f_min,f_max,F_min,F_max,negative_population_count,negative_population_fraction,population_entry_count,fluid_cell_count,mass_total,mass_total_delta_rel,boundary_x_min_negative_population_count,boundary_x_max_negative_population_count,stability_all_finite
0,lightweight_reduction,1.0,1.0,0.0,0.02777777798473835,0.3333333432674408,0.02777777798473835,0.3333333432674408,0,0.0,3859584,101568,101568.0,0.0,0,0,True
5,lightweight_reduction,0.9999859929084778,1.0019539594650269,0.0011152910301461816,0.027748383581638336,0.3338790237903595,0.027748383581638336,0.3338790237903595,0,0.0,3859584,101568,101575.078125,6.968853379017013e-05,0,0,True
10,lightweight_reduction,0.9998378157615662,1.004794716835022,0.002510356716811657,0.027685755863785744,0.3348464071750641,0.027685755863785744,0.3348464071750641,0,0.0,3859584,101568,101596.0546875,0.00027621581108223063,0,0,True
15,lightweight_reduction,0.9994871616363525,1.0070195198059082,0.003710749326273799,0.027620771899819374,0.3355870246887207,0.027620771899819374,0.3355870246887207,0,0.0,3859584,101568,101628.5,0.0005956600504095778,0,0,True
20,lightweight_reduction,0.998988926410675,1.0094428062438965,0.004995422903448343,0.02755139395594597,0.3363851308822632,0.02755139395594597,0.3363851308822632,0,0.0,3859584,101568,101672.5625,0.0010294827110901071,0,0,True
25,lightweight_reduction,0.9983772039413452,1.0118571519851685,0.006279665045440197,0.027478592470288277,0.3371882140636444,0.027478592470288277,0.3371882140636444,0,0.0,3859584,101568,101733.8125,0.0016325269770006302,0,0,True
30,lightweight_reduction,0.9976793527603149,1.0142618417739868,0.0076790787279605865,0.02740473672747612,0.33798298239707947,0.02740473672747612,0.33798298239707947,0,0.0,3859584,101568,101801.7109375,0.0023010292365705735,0,0,True
35,lightweight_reduction,0.9969165921211243,1.0166847705841064,0.009086753241717815,0.027329685166478157,0.3387838900089264,0.027329685166478157,0.3387838900089264,0,0.0,3859584,101568,101887.578125,0.0031464449925173283,0,0,True
40,lightweight_reduction,0.9961043000221252,1.0191066265106201,0.010494534857571125,0.027254225686192513,0.3395828902721405,0.027254225686192513,0.3395828902721405,0,0.0,3859584,101568,101979.6328125,0.004052780526346881,0,0,True
45,lightweight_reduction,0.9952536821365356,1.0215330123901367,0.011901630088686943,0.02717861533164978,0.34038224816322327,0.02717861533164978,0.34038224816322327,0,0.0,3859584,101568,102041.7734375,0.0046645935481647765,0,0,True
50,lightweight_reduction,0.9943732619285583,1.0239628553390503,0.013308391906321049,0.027103174477815628,0.3411816358566284,0.027103174477815628,0.3411816358566284,0,0.0,3859584,101568,102116.1328125,0.005396707747518903,0,0,True
55,lightweight_reduction,0.9934690594673157,1.0263968706130981,0.014713943935930729,0.02702808752655983,0.3419812321662903,0.02702808752655983,0.3419812321662903,0,0.0,3859584,101568,102183.2890625,0.00605790271049937,0,0,True
60,lightweight_reduction,0.9925457835197449,1.028834581375122,0.016119105741381645,0.02695353887975216,0.34278079867362976,0.02695353887975216,0.34278079867362976,0,0.0,3859584,101568,102277.0078125,0.006980621972471644,0,0,True
65,lightweight_reduction,0.9916067719459534,1.031275987625122,0.017523830756545067,0.026879632845520973,0.34358030557632446,0.026879632845520973,0.34358030557632446,0,0.0,3859584,101568,102391.9296875,0.008112099160168557,0,0,True
70,lightweight_reduction,0.9906549453735352,1.033721923828125,0.018928922712802887,0.026806505396962166,0.34438008069992065,0.026806505396962166,0.34438008069992065,0,0.0,3859584,101568,102522.546875,0.009398106441005041,0,0,True
75,lightweight_reduction,0.9896930456161499,1.0361719131469727,0.020334800705313683,0.026734180748462677,0.3451799750328064,0.026734180748462677,0.3451799750328064,0,0.0,3859584,101568,102669.734375,0.010847258733065532,0,0,True
80,lightweight_reduction,0.9887422323226929,1.038622260093689,0.021742744371294975,0.02666259929537773,0.34597906470298767,0.02666259929537773,0.34597906470298767,0,0.0,3859584,101568,102812.3828125,0.012251721137563011,0,0,True
85,lightweight_reduction,0.9879089593887329,1.0410593748092651,0.023157477378845215,0.026582077145576477,0.3467729687690735,0.026582077145576477,0.3467729687690735,0,0.0,3859584,101568,102936.5546875,0.013474270316438249,0,0,True
90,lightweight_reduction,0.9872026443481445,1.0413832664489746,0.024430489167571068,0.026461945846676826,0.346987783908844,0.026461945846676826,0.346987783908844,0,0.0,3859584,101568,103054.015625,0.014630746150362318,0,0,True
95,lightweight_reduction,0.9868521094322205,1.0406112670898438,0.024701710790395737,0.026264095678925514,0.34671926498413086,0.026264095678925514,0.34671926498413086,0,0.0,3859584,101568,103158.25,0.015656998267170763,0,0,True
100,lightweight_reduction,0.9872528314590454,1.0400903224945068,0.025024788454174995,0.02611360512673855,0.3465574085712433,0.02611360512673855,0.3465574085712433,0,0.0,3859584,101568,103206.78125,0.01613481854521109,0,0,True
105,lightweight_reduction,0.9881523847579956,1.0390551090240479,0.02533620409667492,0.025983724743127823,0.3462251126766205,0.025983724743127823,0.3462251126766205,0,0.0,3859584,101568,103260.109375,0.01665986703489288,0,0,True
110,lightweight_reduction,0.9893884658813477,1.0378568172454834,0.025566140189766884,0.0258770864456892,0.34582802653312683,0.0258770864456892,0.34582802653312683,0,0.0,3859584,101568,103289.375,0.016948005277252678,0,0,True
115,lightweight_reduction,0.990921676158905,1.0365065336227417,0.025811679661273956,0.025792883709073067,0.3453833758831024,0.025792883709073067,0.3453833758831024,0,0.0,3859584,101568,103282.6953125,0.016882239607947384,0,0,True
120,lightweight_reduction,0.992669939994812,1.0350221395492554,0.026779305189847946,0.02571047656238079,0.3448913097381592,0.02571047656238079,0.3448913097381592,0,0.0,3859584,101568,103294.8515625,0.01700192543419187,0,0,True
125,lightweight_reduction,0.9945873022079468,1.0334630012512207,0.028703199699521065,0.025622382760047913,0.34437355399131775,0.025622382760047913,0.34437355399131775,0,0.0,3859584,101568,103276.8671875,0.016824858099992124,0,0,True
130,lightweight_reduction,0.9966367483139038,1.0318493843078613,0.031043071299791336,0.025531750172376633,0.3438369929790497,0.025531750172376633,0.3438369929790497,0,0.0,3859584,101568,103256.515625,0.01662448433561752,0,0,True
135,lightweight_reduction,0.9987865090370178,1.0301940441131592,0.0329064205288887,0.025439884513616562,0.343286395072937,0.025439884513616562,0.343286395072937,0,0.0,3859584,101568,103210.875,0.016175124054820415,0,0,True
140,lightweight_reduction,1.0010192394256592,1.028498649597168,0.03406069055199623,0.025352880358695984,0.3427223563194275,0.025352880358695984,0.3427223563194275,0,0.0,3859584,101568,103161.8125,0.015692073290800253,0,0,True
145,lightweight_reduction,1.0033190250396729,1.0267693996429443,0.03461979329586029,0.025294385850429535,0.34214678406715393,0.025294385850429535,0.34214678406715393,0,0.0,3859584,101568,103111.0703125,0.015192484960814429,0,0,True
150,lightweight_reduction,1.0056716203689575,1.0250111818313599,0.03479764610528946,0.025272056460380554,0.34156158566474915,0.025272056460380554,0.34156158566474915,0,0.0,3859584,101568,102998.375,0.014082929662885948,0,0,True
155,lightweight_reduction,1.0080621242523193,1.0232244729995728,0.03477700054645538,0.025273438543081284,0.3409668803215027,0.025273438543081284,0.3409668803215027,0,0.0,3859584,101568,102835.453125,0.012478862683128544,0,0,True
160,lightweight_reduction,1.0101535320281982,1.0213929414749146,0.03458685800433159,0.025285417214035988,0.3403589129447937,0.025285417214035988,0.3403589129447937,0,0.0,3859584,101568,102789.40625,0.012025502618935098,0,0,True
165,lightweight_reduction,1.008815050125122,1.0193829536437988,0.03432279825210571,0.02529715746641159,0.3397008776664734,0.02529715746641159,0.3397008776664734,0,0.0,3859584,101568,102650.703125,0.010659884264729049,0,0,True
170,lightweight_reduction,1.007401704788208,1.0166658163070679,0.03405582904815674,0.02531207911670208,0.3388361632823944,0.02531207911670208,0.3388361632823944,0,0.0,3859584,101568,102530.25,0.009473948487712665,0,0,True
175,lightweight_reduction,1.0059070587158203,1.017126202583313,0.03362511843442917,0.025286149233579636,0.338891863822937,0.025286149233579636,0.338891863822937,0,0.0,3859584,101568,102442.46875,0.008609687598456206,0,0,True
180,lightweight_reduction,1.001935601234436,1.0185918807983398,0.03305613622069359,0.02517492137849331,0.3394581973552704,0.02517492137849331,0.3394581973552704,0,0.0,3859584,101568,102322.8984375,0.007432443658435728,0,0,True
185,lightweight_reduction,0.9988785982131958,1.0196311473846436,0.032405972480773926,0.025134604424238205,0.3397824466228485,0.025134604424238205,0.3397824466228485,0,0.0,3859584,101568,102261.78125,0.006830707014020164,0,0,True
190,lightweight_reduction,0.9964788556098938,1.0203224420547485,0.03167668730020523,0.025107817724347115,0.3400418758392334,0.025107817724347115,0.3400418758392334,0,0.0,3859584,101568,102209.0,0.006311042848141147,0,0,True
195,lightweight_reduction,0.9947739243507385,1.0206702947616577,0.030878577381372452,0.025083819404244423,0.3401736617088318,0.025083819404244423,0.3401736617088318,0,0.0,3859584,101568,102158.671875,0.005815531220463138,0,0,True
200,lightweight_reduction,0.9935041666030884,1.0207786560058594,0.030035575851798058,0.025069229304790497,0.34022384881973267,0.025069229304790497,0.34022384881973267,0,0.0,3859584,101568,102096.140625,0.005199872253071834,0,0,True
205,lightweight_reduction,0.9925969839096069,1.02067232131958,0.029073888435959816,0.025059865787625313,0.3401968777179718,0.025059865787625313,0.3401968777179718,0,0.0,3859584,101568,102048.6171875,0.004731974514610901,0,0,True
210,lightweight_reduction,0.992156445980072,1.0203927755355835,0.027590423822402954,0.025056352838873863,0.3401121199131012,0.025056352838873863,0.3401121199131012,0,0.0,3859584,101568,102033.03125,0.004578521286231884,0,0,True
215,lightweight_reduction,0.9919647574424744,1.0199697017669678,0.02695327065885067,0.025057435035705566,0.3399812579154968,0.025057435035705566,0.3399812579154968,0,0.0,3859584,101568,101992.03125,0.004174850838846881,0,0,True
220,lightweight_reduction,0.991960346698761,1.0194355249404907,0.026857413351535797,0.025061476975679398,0.3398076891899109,0.025061476975679398,0.3398076891899109,0,0.0,3859584,101568,101945.8046875,0.003719721639689666,0,0,True
225,lightweight_reduction,0.9920828342437744,1.0188082456588745,0.026780936866998672,0.025068746879696846,0.339605450630188,0.025068746879696846,0.339605450630188,0,0.0,3859584,101568,101928.9375,0.0035536537098298676,0,0,True
230,lightweight_reduction,0.9923627972602844,1.0181031227111816,0.02670920081436634,0.02507927082479,0.33937501907348633,0.02507927082479,0.33937501907348633,0,0.0,3859584,101568,101922.390625,0.003489195662019534,0,0,True
235,lightweight_reduction,0.9927109479904175,1.0173285007476807,0.02664218097925186,0.02509341761469841,0.33912357687950134,0.02509341761469841,0.33912357687950134,0,0.0,3859584,101568,101938.0234375,0.00364311040386736,0,0,True
240,lightweight_reduction,0.993145227432251,1.0164915323257446,0.026542043313384056,0.025111529976129532,0.3388509452342987,0.025111529976129532,0.3388509452342987,0,0.0,3859584,101568,101934.53125,0.0036087276504410837,0,0,True
245,lightweight_reduction,0.9937999844551086,1.015573501586914,0.02632133662700653,0.025143228471279144,0.33855417370796204,0.025143228471279144,0.33855417370796204,0,0.0,3859584,101568,101946.0546875,0.003722183044856648,0,0,True
250,lightweight_reduction,0.9952136278152466,1.0145442485809326,0.02570275589823723,0.025220975279808044,0.33821794390678406,0.025220975279808044,0.33821794390678406,0,0.0,3859584,101568,101995.421875,0.004208233646424071,0,0,True
255,lightweight_reduction,0.9981233477592468,1.0133837461471558,0.02493102103471756,0.025364942848682404,0.33782994747161865,0.025364942848682404,0.33782994747161865,0,0.0,3859584,101568,102025.3125,0.0045025254017013235,0,0,True
260,lightweight_reduction,1.0018680095672607,1.0120190382003784,0.024507956579327583,0.02550560049712658,0.3373895287513733,0.02550560049712658,0.3373895287513733,0,0.0,3859584,101568,102082.3359375,0.005063956536507561,0,0,True
265,lightweight_reduction,1.003777265548706,1.010634422302246,0.024954264983534813,0.025571737438440323,0.3368801772594452,0.025571737438440323,0.3368801772594452,0,0.0,3859584,101568,102134.7578125,0.005580082432459043,0,0,True
270,lightweight_reduction,1.0047893524169922,1.013427495956421,0.025418074801564217,0.025609588250517845,0.33756276965141296,0.025609588250517845,0.33756276965141296,0,0.0,3859584,101568,102215.8046875,0.00637803922002993,0,0,True
275,lightweight_reduction,1.00496244430542,1.015492558479309,0.025679389014840126,0.025647470727562904,0.33825457096099854,0.025647470727562904,0.33825457096099854,0,0.0,3859584,101568,102287.1875,0.007080847314114682,0,0,True
280,lightweight_reduction,1.0053099393844604,1.0172449350357056,0.025864753872156143,0.025678928941488266,0.3388592004776001,0.025678928941488266,0.3388592004776001,0,0.0,3859584,101568,102393.65625,0.008129098239603024,0,0,True
285,lightweight_reduction,1.0042016506195068,1.018625259399414,0.026038765907287598,0.025707293301820755,0.33932122588157654,0.025707293301820755,0.33932122588157654,0,0.0,3859584,101568,102536.140625,0.009531945346959673,0,0,True
290,lightweight_reduction,1.0030595064163208,1.019931674003601,0.02618267945945263,0.025728577747941017,0.33976632356643677,0.025728577747941017,0.33976632356643677,0,0.0,3859584,101568,102551.3125,0.009681321873030876,0,0,True
295,lightweight_reduction,1.002122163772583,1.020859956741333,0.026325860992074013,0.025742782279849052,0.34008753299713135,0.025742782279849052,0.34008753299713135,0,0.0,3859584,101568,102574.8984375,0.009913540066753308,0,0,True
300,lightweight_reduction,1.0013668537139893,1.0215590000152588,0.026493869721889496,0.02575073391199112,0.3403269946575165,0.02575073391199112,0.3403269946575165,0,0.0,3859584,101568,102638.953125,0.010544198221880907,0,0,True
305,lightweight_reduction,1.0007805824279785,1.0220930576324463,0.026673808693885803,0.025755973532795906,0.34050917625427246,0.025755973532795906,0.34050917625427246,0,0.0,3859584,101568,102689.140625,0.011038325309152488,0,0,True
310,lightweight_reduction,1.0003478527069092,1.0225186347961426,0.02682589367032051,0.025758756324648857,0.34065595269203186,0.025758756324648857,0.34065595269203186,0,0.0,3859584,101568,102710.9609375,0.011253159828883114,0,0,True
315,lightweight_reduction,1.000049114227295,1.0227738618850708,0.02692798525094986,0.025759531185030937,0.3407467305660248,0.025759531185030937,0.3407467305660248,0,0.0,3859584,101568,102789.03125,0.012021810511184625,0,0,True
320,lightweight_reduction,0.9998694062232971,1.022908329963684,0.02692636474967003,0.02576342225074768,0.34079474210739136,0.02576342225074768,0.34079474210739136,0,0.0,3859584,101568,102842.4609375,0.012547858946715501,0,0,True
325,lightweight_reduction,0.9998119473457336,1.0230087041854858,0.026740899309515953,0.025777803733944893,0.34082573652267456,0.025777803733944893,0.34082573652267456,0,0.0,3859584,101568,102868.515625,0.012804383516461878,0,0,True
330,lightweight_reduction,0.9998992681503296,1.023370623588562,0.026353780180215836,0.02580781653523445,0.3409299850463867,0.02580781653523445,0.3409299850463867,0,0.0,3859584,101568,102914.390625,0.013256051364603024,0,0,True
335,lightweight_reduction,1.0001577138900757,1.024350643157959,0.02600114420056343,0.025860587134957314,0.34123075008392334,0.025860587134957314,0.34123075008392334,0,0.0,3859584,101568,102943.9765625,0.013547343282333018,0,0,True
340,lightweight_reduction,1.0006203651428223,1.0260369777679443,0.026094263419508934,0.025831175968050957,0.3417731523513794,0.025831175968050957,0.3417731523513794,0,0.0,3859584,101568,102941.234375,0.013520344744407687,0,0,True
345,lightweight_reduction,1.0014019012451172,1.0277373790740967,0.026781098917126656,0.025729605928063393,0.34236446022987366,0.025729605928063393,0.34236446022987366,0,0.0,3859584,101568,102925.25,0.013362968651543794,0,0,True
350,lightweight_reduction,1.002429485321045,1.0279971361160278,0.027727250009775162,0.025671301409602165,0.34252089262008667,0.025671301409602165,0.34252089262008667,0,0.0,3859584,101568,102912.6015625,0.013238436933876812,0,0,True
355,lightweight_reduction,1.0037736892700195,1.0265003442764282,0.028470255434513092,0.025632930919528008,0.3420642912387848,0.025632930919528008,0.3420642912387848,0,0.0,3859584,101568,102913.546875,0.013247744122164461,0,0,True
360,lightweight_reduction,1.0050811767578125,1.0246467590332031,0.029067857190966606,0.025605084374547005,0.3414348363876343,0.025605084374547005,0.3414348363876343,0,0.0,3859584,101568,102894.546875,0.01306067732947385,0,0,True
365,lightweight_reduction,1.0062428712844849,1.0232151746749878,0.029396940022706985,0.02558664232492447,0.3409484326839447,0.02558664232492447,0.3409484326839447,0,0.0,3859584,101568,102859.3515625,0.012714157633309704,0,0,True
370,lightweight_reduction,1.006940484046936,1.0217169523239136,0.029500404372811317,0.02557084709405899,0.3404581844806671,0.02557084709405899,0.3404581844806671,0,0.0,3859584,101568,102819.7265625,0.0123240249143431,0,0,True
375,lightweight_reduction,1.0072216987609863,1.0200567245483398,0.029704060405492783,0.025533141568303108,0.3399050235748291,0.025533141568303108,0.3399050235748291,0,0.0,3859584,101568,102771.5859375,0.011850050581876182,0,0,True
380,lightweight_reduction,1.007563591003418,1.018432855606079,0.030067477375268936,0.025503097102046013,0.3393632769584656,0.025503097102046013,0.3393632769584656,0,0.0,3859584,101568,102698.96875,0.011135089299779457,0,0,True
385,lightweight_reduction,1.0082529783248901,1.0168336629867554,0.030919799581170082,0.025480758398771286,0.3388257324695587,0.025480758398771286,0.3388257324695587,0,0.0,3859584,101568,102625.3125,0.010409897802457466,0,0,True
390,lightweight_reduction,1.0090993642807007,1.0155431032180786,0.03131675720214844,0.025462856516242027,0.3383801579475403,0.025462856516242027,0.3383801579475403,0,0.0,3859584,101568,102610.328125,0.0102623673302615,0,0,True
395,lightweight_reduction,1.0087904930114746,1.0146000385284424,0.031039055436849594,0.025449125096201897,0.3380588889122009,0.025449125096201897,0.3380588889122009,0,0.0,3859584,101568,102488.1171875,0.009059124798164776,0,0,True
400,lightweight_reduction,1.0074759721755981,1.013724684715271,0.030489176511764526,0.0254345815628767,0.3377665579319,0.0254345815628767,0.3377665579319,0,0.0,3859584,101568,102722.828125,0.011369999655403277,0,0,True
405,lightweight_reduction,1.0058873891830444,1.0133373737335205,0.029793189838528633,0.025396648794412613,0.3377324342727661,0.025396648794412613,0.3377324342727661,0,0.0,3859584,101568,102676.90625,0.010917870293793321,0,0,True
410,lightweight_reduction,1.0046967267990112,1.0143749713897705,0.02969544008374214,0.025308752432465553,0.33809491991996765,0.025308752432465553,0.33809491991996765,0,0.0,3859584,101568,102619.9765625,0.010357362185924701,0,0,True
415,lightweight_reduction,1.003892421722412,1.0150822401046753,0.029877878725528717,0.02522905543446541,0.338341623544693,0.02522905543446541,0.338341623544693,0,0.0,3859584,101568,102555.65625,0.009724088787807183,0,0,True
420,lightweight_reduction,1.0032877922058105,1.015276551246643,0.029982520267367363,0.02517954632639885,0.33843061327934265,0.02517954632639885,0.33843061327934265,0,0.0,3859584,101568,102512.7265625,0.00930141936928954,0,0,True
425,lightweight_reduction,1.0019707679748535,1.0146220922470093,0.029705394059419632,0.025158409029245377,0.3382466733455658,0.025158409029245377,0.3382466733455658,0,0.0,3859584,101568,102466.9296875,0.008850520710263075,0,0,True
430,lightweight_reduction,1.0000560283660889,1.0146390199661255,0.029129784554243088,0.025185158476233482,0.3381638526916504,0.025185158476233482,0.3381638526916504,0,0.0,3859584,101568,102407.125,0.008261706442974165,0,0,True
435,lightweight_reduction,0.9991952180862427,1.0150210857391357,0.028320400044322014,0.025235982611775398,0.3383015990257263,0.025235982611775398,0.3383015990257263,0,0.0,3859584,101568,102302.75,0.0072340697857592945,0,0,True
440,lightweight_reduction,0.999183177947998,1.0152277946472168,0.027273109182715416,0.025278743356466293,0.338382363319397,0.025278743356466293,0.338382363319397,0,0.0,3859584,101568,102265.25,0.0068648590107120355,0,0,True
445,lightweight_reduction,1.0000320672988892,1.0152006149291992,0.026617884635925293,0.025303304195404053,0.3383816182613373,0.025303304195404053,0.3383816182613373,0,0.0,3859584,101568,102262.796875,0.006840706472511027,0,0,True
450,lightweight_reduction,1.001063585281372,1.0149507522583008,0.02644408866763115,0.025334931910037994,0.33830684423446655,0.025334931910037994,0.33830684423446655,0,0.0,3859584,101568,102267.3203125,0.006885242522251102,0,0,True
455,lightweight_reduction,1.0022156238555908,1.0145294666290283,0.02630036696791649,0.02537040412425995,0.33817362785339355,0.02537040412425995,0.33817362785339355,0,0.0,3859584,101568,102280.4140625,0.007014158617871771,0,0,True
460,lightweight_reduction,1.0030795335769653,1.0139830112457275,0.026232458651065826,0.025406116619706154,0.3379991054534912,0.025406116619706154,0.3379991054534912,0,0.0,3859584,101568,102290.7421875,0.007115845418832703,0,0,True
465,lightweight_reduction,1.0033382177352905,1.0133605003356934,0.02629428543150425,0.025437528267502785,0.33779770135879517,0.025437528267502785,0.33779770135879517,0,0.0,3859584,101568,102284.65625,0.0070559255867989916,0,0,True
470,lightweight_reduction,1.0027486085891724,1.0127086639404297,0.02639557234942913,0.025460628792643547,0.3375813961029053,0.025460628792643547,0.3375813961029053,0,0.0,3859584,101568,102310.8203125,0.007313527021305923,0,0,True
475,lightweight_reduction,1.00310480594635,1.0120490789413452,0.026519518345594406,0.025480443611741066,0.3373633921146393,0.025480443611741066,0.3373633921146393,0,0.0,3859584,101568,102287.765625,0.007086539313563327,0,0,True
480,lightweight_reduction,1.0039246082305908,1.011714220046997,0.026669450104236603,0.025499533861875534,0.3371611535549164,0.025499533861875534,0.3371611535549164,0,0.0,3859584,101568,102228.921875,0.006507186072385003,0,0,True
485,lightweight_reduction,1.0050565004348755,1.0125010013580322,0.02686772309243679,0.025507282465696335,0.3373042345046997,0.025507282465696335,0.3373042345046997,0,0.0,3859584,101568,102299.578125,0.007202840707703214,0,0,True
490,lightweight_reduction,1.0064270496368408,1.0130298137664795,0.027190828695893288,0.025493981316685677,0.33749255537986755,0.025493981316685677,0.33749255537986755,0,0.0,3859584,101568,102352.421875,0.007723120224873976,0,0,True
495,lightweight_reduction,1.0066057443618774,1.0131880044937134,0.027498697862029076,0.02546999417245388,0.33755895495414734,0.02546999417245388,0.33755895495414734,0,0.0,3859584,101568,102372.015625,0.007916032854836169,0,0,True
500,lightweight_reduction,1.0060291290283203,1.0129526853561401,0.027624893933534622,0.0254602562636137,0.3374941051006317,0.0254602562636137,0.3374941051006317,0,0.0,3859584,101568,102391.5546875,0.008108407052418085,0,0,True
