step,total_mpm_substeps,coupling_mode,rho_min,rho_max,lbm_max_v,fluid_mean_ux,projection_zone_fluid_mean_ux,far_field_fluid_mean_ux,solid_mean_vx_norm,mpm_min_J,mpm_max_speed,projected_mass,active_cell_count,cell_force_max_norm,hydro_force_max_norm,bb_link_count,bb_max_correction,active_reaction_particle_count,max_grid_reaction_norm,elapsed_seconds
0,0,moving_boundary,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,2.248543800000107
1,5,moving_boundary,0.9996386170387268,1.0000003576278687,0.00034357450203970075,1.2191421205898223e-07,1.7882032921079372e-07,7.57423235242527e-10,-2.661683765836642e-06,0.999392569065094,0.008911595679819584,0.02294040471315384,4850,0.0,0.41573983430862427,6632,0.00012645963579416275,3240,1.0533824934100267e-05,13.482016599999952
2,10,moving_boundary,0.9985732436180115,1.0003418922424316,0.001048814388923347,9.32508328332915e-08,-4.657856607082067e-07,3.267153658725874e-08,-8.939914550865069e-06,0.9983583688735962,0.017512662336230278,0.022940346971154213,4850,0.0,0.4151180684566498,6630,0.0003927901852875948,3240,1.0534671673667617e-05,13.667356200000086
3,15,moving_boundary,0.9973296523094177,1.0006914138793945,0.001378306420519948,2.320991399074046e-07,-8.753396514293854e-07,6.101326022189824e-08,-2.185198536608368e-05,0.9970162510871887,0.025033604353666306,0.022940384224057198,4850,0.0,0.4155099391937256,6626,0.0006090226233936846,3241,1.0535882211115677e-05,13.82177270000011
4,20,moving_boundary,0.992776095867157,1.0008468627929688,0.005558024626225233,1.4882820096318028e-06,-5.688593205377401e-07,1.2945498895078345e-07,-3.3930642530322075e-05,0.9956039190292358,0.03011968359351158,0.022940371185541153,4850,0.0,0.4148819148540497,6628,0.0020659994333982468,3241,1.0537199159443844e-05,13.935094400000025
5,25,moving_boundary,0.9902594685554504,1.0014933347702026,0.00565516110509634,1.4041210079085431e-06,-9.016723083732359e-07,4.688984631684434e-07,-4.5082571887178347e-05,0.994586169719696,0.03191632404923439,0.022940371185541153,4850,0.0,0.4164685904979706,6622,0.002117240335792303,3241,1.053841242537601e-05,14.051831900000025
6,30,moving_boundary,0.98952317237854,1.000556230545044,0.007362015079706907,2.9480390821845504e-06,-2.406940438959282e-06,8.998329690257378e-07,-5.7209843362215906e-05,0.9938808679580688,0.032313667237758636,0.022940369322896004,4850,0.0,0.4150232970714569,6626,0.0021258743945509195,3247,1.0539415598032065e-05,14.16561569999999
7,35,moving_boundary,0.9892750382423401,1.0011322498321533,0.006950993090867996,3.228871719329618e-06,-3.899264982010209e-07,1.6716467143851332e-06,-6.545647920574993e-05,0.9928923845291138,0.03452637791633606,0.022940369322896004,4850,0.0,0.41594868898391724,6626,0.002135027665644884,3259,1.0540207767917309e-05,14.277614999999969
8,40,moving_boundary,0.987311601638794,1.0007381439208984,0.007910015992820263,4.869264557783026e-06,-1.4271474810811924e-06,2.4348219085368328e-06,-7.037634350126609e-05,0.9918215274810791,0.036739006638526917,0.022940373048186302,4850,0.0,0.41550391912460327,6626,0.0024065030738711357,3259,1.0540821676841006e-05,14.386398800000052
9,45,moving_boundary,0.9888186454772949,1.0014187097549438,0.007265495136380196,5.054479515820276e-06,-5.887783913749445e-07,3.4578354188852245e-06,-7.684750744374469e-05,0.9911980628967285,0.03742820769548416,0.022940371185541153,4851,0.0,0.4165622293949127,6622,0.0023395849857479334,3259,1.0541313713474665e-05,14.496584600000006
10,50,moving_boundary,0.9902214407920837,1.0019785165786743,0.007155203726142645,6.605188900721259e-06,-1.976570047190762e-06,4.3370691855670884e-06,-8.2516206020955e-05,0.9909634590148926,0.04083307087421417,0.022940365597605705,4851,0.0,0.41585907340049744,6622,0.002238537883386016,3259,1.054173208103748e-05,14.60292800000002
11,55,moving_boundary,0.9917904734611511,1.0017601251602173,0.005796383135020733,6.838475655968068e-06,-1.422185391675157e-06,5.434923423308646e-06,-8.908184827305377e-05,0.991172730922699,0.04188486561179161,0.022940386086702347,4851,0.0,0.4170604348182678,6622,0.002110856119543314,3259,1.0542114978306927e-05,14.707425999999941
12,60,moving_boundary,0.9926335215568542,1.0076160430908203,0.004491383675485849,6.638179911533371e-06,-4.033687218907289e-06,6.338708317343844e-06,-9.516224963590503e-05,0.9916327595710754,0.042593177407979965,0.022940367460250854,4851,0.0,0.41787365078926086,6626,0.0011829728027805686,3259,1.054249150911346e-05,14.815372700000125
13,65,moving_boundary,0.9930731058120728,1.0103237628936768,0.0041681863367557526,7.099752110661939e-06,-1.3830274383508367e-06,7.026589173619868e-06,-0.00010287619079463184,0.9923220276832581,0.04262121394276619,0.02294037863612175,4851,0.0,0.42067885398864746,6626,0.0011341262143105268,3259,1.0542863492446486e-05,14.928955300000098
14,70,moving_boundary,0.9935335516929626,1.0107390880584717,0.004084696527570486,6.176580427563749e-06,-3.7134009289729875e-06,7.344068308157148e-06,-0.00011676018038997427,0.9931719303131104,0.04194500297307968,0.0229403767734766,4851,0.0,0.41971006989479065,6614,0.0010525134857743979,3247,1.0543228199821897e-05,15.039502099999936
15,75,moving_boundary,0.9936822652816772,1.010105848312378,0.003848147112876177,6.130384917923948e-06,-2.2749313757230993e-06,7.262386588990921e-06,-0.00012999768659938127,0.9941351413726807,0.041096072643995285,0.022940373048186302,4851,0.0,0.4208909571170807,6614,0.0010298755951225758,3247,1.0543571079324465e-05,15.143255400000044
16,80,moving_boundary,0.9941480755805969,1.0091480016708374,0.0038921309169381857,5.148953277966939e-06,-5.150835477252258e-06,6.925964044057764e-06,-0.00014126734458841383,0.9951473474502563,0.0404142364859581,0.02294038236141205,4851,0.0,0.4198482036590576,6616,0.0010736676631495357,3247,1.0543877579038963e-05,15.250354199999947
17,85,moving_boundary,0.9942415952682495,1.007498025894165,0.003550505731254816,4.9654549911792856e-06,-4.2300184759369586e-06,6.405216936400393e-06,-0.00015226335381157696,0.9949352145195007,0.039979998022317886,0.02294035814702511,4851,0.0,0.41953206062316895,6616,0.0011153313098475337,3247,1.054412769008195e-05,15.354034100000035
18,90,moving_boundary,0.9946030974388123,1.0077840089797974,0.003653213381767273,4.065621851623291e-06,-6.036085324012674e-06,5.87147997066495e-06,-0.00016392426914535463,0.9943121671676636,0.04023008793592453,0.02294037491083145,4851,0.0,0.4192180633544922,6616,0.0010928040137514472,3247,1.054431777447462e-05,15.464377199999944
19,95,moving_boundary,0.9947059750556946,1.0070459842681885,0.003283341880887747,3.242432057959377e-06,-4.038512088300195e-06,5.241595317784231e-06,-0.00017581581778358668,0.993867039680481,0.04302617907524109,0.022940373048186302,4851,0.0,0.4199788570404053,6616,0.0013398031005635858,3247,1.0544444194238167e-05,15.572480799999994
20,100,moving_boundary,0.9950027465820312,1.0072060823440552,0.0033296686597168446,2.6730888293968746e-06,-3.521434109643451e-06,4.489232651394559e-06,-0.00018746461137197912,0.9936352968215942,0.04581819102168083,0.022940391674637794,4851,0.0,0.41741958260536194,6616,0.0012540098978206515,3247,1.0544521501287818e-05,15.679709000000003
21,105,moving_boundary,0.995090901851654,1.0069530010223389,0.003382751252502203,1.7436439065932063e-06,-1.1267828767813626e-06,3.645921879069647e-06,-0.00019951147260144353,0.9936039447784424,0.04777279123663902,0.022940361872315407,4851,0.0,0.41918283700942993,6616,0.0011486161965876818,3247,1.0544549695623573e-05,15.786251799999945
22,110,moving_boundary,0.9952964782714844,1.0065417289733887,0.00310189719311893,1.1175035297128488e-06,-1.5090834040165646e-06,2.71995827461069e-06,-0.00021124255727045238,0.993729293346405,0.047992050647735596,0.02294035628437996,4851,0.0,0.41735517978668213,6616,0.0011547836475074291,3247,1.0544550605118275e-05,15.89125839999997
23,115,moving_boundary,0.9954215884208679,1.0060361623764038,0.0031407701317220926,2.698953096569312e-07,-3.456123351952556e-07,1.8323578387935413e-06,-0.0002232600236311555,0.9937396049499512,0.0463913194835186,0.022940373048186302,4851,0.0,0.4181634187698364,6626,0.0011232331162318587,3247,1.054452241078252e-05,15.99930059999997
24,120,moving_boundary,0.9955726861953735,1.0058647394180298,0.0028280813712626696,-3.1958052204572596e-07,-1.447719455427432e-06,9.603400030755438e-07,-0.00023492213222198188,0.9934366941452026,0.046173688024282455,0.022940371185541153,4851,0.0,0.4170505702495575,6626,0.0010714164236560464,3247,1.054447602655273e-05,16.10755180000001
25,125,moving_boundary,0.9957271218299866,1.0056939125061035,0.002697435673326254,-1.0524332765271538e-06,-1.0960334151377538e-07,1.7743332136888057e-07,-0.0002442722616251558,0.9931608438491821,0.04664645344018936,0.0229403767734766,4851,0.0,0.41742175817489624,6626,0.001125125214457512,3247,1.0544410542934202e-05,16.222263300000122
26,130,moving_boundary,0.9958325624465942,1.005471110343933,0.0025567160919308662,-1.554273126203043e-06,-6.40418022612721e-07,-6.078025762690231e-07,-0.00025334779638797045,0.9926751255989075,0.04736783355474472,0.022940371185541153,4851,0.0,0.4170894920825958,6626,0.0011672074906527996,3247,1.0544325050432235e-05,16.32944079999993
27,135,moving_boundary,0.9960121512413025,1.005446434020996,0.002705748425796628,-2.361073029533145e-06,8.361137702195265e-07,-1.3159185527911177e-06,-0.0002628223446663469,0.992196261882782,0.04929167032241821,0.022940384224057198,4851,0.0,0.41802331805229187,6626,0.0012109713861718774,3247,1.0544227734499145e-05,16.438794099999996
28,140,moving_boundary,0.9960784912109375,1.005722165107727,0.003198599675670266,-2.7066889742854983e-06,8.614546800345124e-07,-2.062024805127294e-06,-0.0002718529140111059,0.9918750524520874,0.05222201347351074,0.022940367460250854,4851,0.0,0.4168736934661865,6626,0.0012527158251032233,3247,1.054412223311374e-05,16.552309500000092
29,145,moving_boundary,0.9962486028671265,1.0068403482437134,0.0031816845294088125,-3.435611461100052e-06,2.3330508156504948e-06,-2.700429831747897e-06,-0.0002806537668220699,0.9917811751365662,0.05537823587656021,0.022940371185541153,4850,0.0,0.4183623194694519,6626,0.0012801614357158542,3247,1.054402491718065e-05,16.666746200000034
30,150,moving_boundary,0.9963160157203674,1.0083132982254028,0.0033367921132594347,-3.736254939212813e-06,2.2044871457183035e-06,-3.3584287848498207e-06,-0.00028916363953612745,0.9918996095657349,0.05827615037560463,0.022940360009670258,4850,0.0,0.41804981231689453,6626,0.0013007299276068807,3247,1.0543938515183982e-05,16.78091059999997
31,155,moving_boundary,0.9964237213134766,1.0086361169815063,0.003871881403028965,-4.3251570787106175e-06,3.5543746434996137e-06,-3.876223672705237e-06,-0.00029807622195221484,0.9919891357421875,0.06075551360845566,0.022940389811992645,4849,0.0,0.41859328746795654,6626,0.001325884833931923,3247,1.0543873941060156e-05,16.888035400000035
32,160,moving_boundary,0.9965420961380005,1.007853388786316,0.003851527813822031,-4.562878530123271e-06,3.215571496184566e-06,-4.404844730743207e-06,-0.0003067553916480392,0.9922686815261841,0.0626167580485344,0.02294035442173481,4849,0.0,0.41820240020751953,6626,0.0013509242562577128,3247,1.0543823009356856e-05,16.999248699999953
33,165,moving_boundary,0.9965830445289612,1.007307529449463,0.004889330826699734,-5.055758265370969e-06,4.298496151022846e-06,-4.797976544068661e-06,-0.0003157405590172857,0.9927064776420593,0.06375119090080261,0.022940367460250854,4850,0.0,0.4188005030155182,6626,0.0013917016331106424,3247,1.054377389664296e-05,17.115907000000107
34,170,moving_boundary,0.9965461492538452,1.0074963569641113,0.004267449490725994,-5.25981113241869e-06,3.7792510738654528e-06,-5.2234818213037215e-06,-0.00032520765671506524,0.9932557940483093,0.0643276497721672,0.0229403767734766,4853,0.0,0.41833263635635376,6626,0.0014470021706074476,3247,1.0543689313635696e-05,17.225363900000048
35,175,moving_boundary,0.99620121717453,1.0076701641082764,0.004781692288815975,-5.668000994774047e-06,4.859088221564889e-06,-5.5368618632201105e-06,-0.0003372534119989723,0.993340253829956,0.06467036157846451,0.02294037491083145,4853,0.0,0.41841909289360046,6626,0.0015381587436422706,3247,1.0543535609031096e-05,17.336404700000003
36,180,moving_boundary,0.9957274794578552,1.007559061050415,0.003984592854976654,-5.87320346312481e-06,3.7449954106705263e-06,-5.898340532439761e-06,-0.00034921104088425636,0.9933781623840332,0.06490407884120941,0.022940346971154213,4853,0.0,0.4182921350002289,6640,0.001624017022550106,3247,1.054326094163116e-05,17.44092599999999
37,185,moving_boundary,0.9950498342514038,1.0066019296646118,0.003573387861251831,-5.379009053285699e-06,5.480341769725783e-06,-6.14360078543541e-06,-0.00036113380338065326,0.9934480786323547,0.0648249164223671,0.02294040471315384,4854,0.0,0.41705140471458435,6640,0.0013996916823089123,3247,1.0542811651248485e-05,17.55195200000003
38,190,moving_boundary,0.9947711825370789,1.005981683731079,0.0035089366137981415,-5.657912424794631e-06,3.741634145626449e-06,-6.243947609618772e-06,-0.0003735271457117051,0.9935505390167236,0.06428903341293335,0.022940365597605705,4856,0.0,0.4175686538219452,6640,0.0014027158031240106,3247,1.0542127711232752e-05,17.66463109999995
39,195,moving_boundary,0.9944730401039124,1.005783200263977,0.003533896990120411,-4.842410362471128e-06,5.159707598068053e-06,-6.188813586049946e-06,-0.0003855600079987198,0.993685781955719,0.06347424536943436,0.022940373048186302,4856,0.0,0.41664808988571167,6640,0.0014003346441313624,3247,1.0541150913923047e-05,17.774289100000033
40,200,moving_boundary,0.9940681457519531,1.005448341369629,0.003332884982228279,-4.831821115658386e-06,3.873658442898886e-06,-5.933359716436826e-06,-0.0003977387968916446,0.9938420057296753,0.0637725219130516,0.022940361872315407,4856,0.0,0.41691815853118896,6652,0.0013987887650728226,3247,1.0539835784584284e-05,17.881630200000018
